source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD018830-Sample-168	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 168	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_34.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-169	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 169	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_038.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-170	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 170	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_162.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-171	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 171	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1704_082.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-172	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 172	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_177.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-173	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 173	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_008.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-174	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 174	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_141.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-175	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 175	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_067.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-176	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 176	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1704_076.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-177	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 177	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_249.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-178	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 178	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_187.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-179	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 179	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_173.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-180	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 180	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_110.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-181	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 181	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_247.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-182	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 182	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_28.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-183	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 183	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1808_259.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-184	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 184	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_016.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-185	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 185	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1808_186.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-186	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 186	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_102.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-187	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 187	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_097.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-188	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 188	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1704_026.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-189	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 189	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_058.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-190	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 190	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_24.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-191	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 191	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_105.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-192	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 192	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_30.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-193	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 193	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_079.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-194	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 194	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_126.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-195	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 195	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_32.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-196	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 196	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_072.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-197	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 197	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_103.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-198	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 198	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_049.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-199	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 199	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_039.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-200	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 200	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_35.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-201	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 201	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_096.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-202	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 202	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_154.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-203	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 203	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_068.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-204	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 204	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_098.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-205	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 205	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_011.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-206	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 206	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_105.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-207	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 207	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_074.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-208	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 208	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_155.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-209	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 209	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1610_186.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-210	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 210	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_116.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-211	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 211	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1702_012.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-212	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 212	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1704_028.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-213	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 213	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1808_270.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-214	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 214	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_171.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-215	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 215	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_235.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-216	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 216	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_135.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-217	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 217	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_M1808_276.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-218	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 218	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_057.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-219	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 219	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1705_136.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-220	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 220	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_114.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-221	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 221	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1701_068.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-222	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 222	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_H1707_170.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
PXD018830-Sample-223	Homo sapiens	breast	breast cancer	tumor cells	45	female	not available	run 223	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	Q Exactive Plus, Q-Exactive HF-X	not available	6	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)	not available	4.5 ppm	10 ppm	orbitrap	TDM_1610_121.raw	v1.1.0	HAMLET-agentic v0.1.0	breast cancer
