source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD036832-Sample-139	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 139	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_038.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-140	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 140	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_149_20191120112209.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-141	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 141	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1912_123.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-142	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 142	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_024.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-143	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 143	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_016.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-144	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 144	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_275.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-145	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 145	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2004_038.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-146	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 146	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2003_169.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-147	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 147	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_005.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-148	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 148	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_263.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-149	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 149	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2003_160.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-150	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 150	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_285.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-151	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 151	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P2004_039.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-152	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 152	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_237.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-153	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 153	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_264.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-154	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 154	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_284.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-155	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 155	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_121.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-156	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 156	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_150.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-157	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 157	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1909_241.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-158	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 158	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1911_023.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-159	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 159	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1912_128.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
PXD036832-Sample-160	Mus musculus	heart, kidney, liver, lung, spleen, leukocytes, plasma	sepsis	leukocytes	not available	female	Nine-week-old	run 160	proteomic profiling by mass spectrometry	not available	label free sample	NT=Q Exactive HF-X;AC=MS:1002877	NT=Trypsin;AC=MS:1001251	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	time post-infection (0, 6, 12, 18h), treatment (meropenem, methylprednisolone, combination), treatment timing (2h, 8h)	not available	7 ppm	12 ppm	orbitrap	CK_P1912_124.raw	v1.1.0	HAMLET-agentic v2.1.0	sepsis
