source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000297-Sample-825	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 825	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_655-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-826	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 826	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_415-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-827	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 827	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_8-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-828	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 828	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_463-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-829	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 829	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	Orb-1DE_T8-ORB-1.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-830	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 830	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_773-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-831	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 831	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_S25-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-832	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 832	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_223-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-833	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 833	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_141-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-834	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 834	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_85-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-835	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 835	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_27-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-836	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 836	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_522-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-837	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 837	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_488-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-838	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 838	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_519-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-839	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 839	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_127-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-840	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 840	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_36-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-841	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 841	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_659-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-842	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 842	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_328-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-843	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 843	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_324-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-844	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 844	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_247-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-845	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 845	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_394-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-846	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 846	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I11-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-847	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 847	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_I15-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-848	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 848	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_515-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-849	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 849	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_765-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-850	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 850	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_39-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-851	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 851	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	SFIF_S14-SFIF.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-852	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 852	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	Orb-WL_S1-ORB-2.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-853	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 853	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_64-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-854	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 854	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_546-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-855	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 855	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_179-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-856	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 856	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_101-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-857	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 857	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_61-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-858	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 858	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_496-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-859	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 859	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_24-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-860	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 860	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_627-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-861	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 861	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_102-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-862	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 862	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_43-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-863	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 863	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_540-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-864	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 864	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_152-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-865	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 865	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_631-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-866	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 866	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	1DE_60-1D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-867	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 867	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_269-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-868	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 868	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_571-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-869	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 869	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_575-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-870	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 870	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_595-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-871	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 871	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_720-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-872	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 872	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_438-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-873	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 873	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_448-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-874	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 874	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_2DE_217-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-875	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 875	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_156-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-876	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 876	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_243-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
PXD000297-Sample-877	Toxoplasma gondii, Neospora caninum	not available	not available	tachyzoites	not available	not available	not available	run 877	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ, LTQ-Orbitrap Velos	NT=Trypsin;AC=MS:1001251	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	species (Toxoplasma gondii, Neospora caninum)	not available	5 ppm	±0.5 Da	orbitrap	2DE_135-2D.raw	v1.1.0	HAMLET-agentic v2.1.0	not available
