source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000084-Sample-414	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 414	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A655MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-415	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 415	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A217MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-416	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 416	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A8MA3-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-417	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 417	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A237MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-418	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 418	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A561MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-419	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 419	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A344MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-420	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 420	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A384MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-421	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 421	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A604MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-422	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 422	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A375MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-423	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 423	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A249MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-424	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 424	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A551MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-425	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 425	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A243MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-426	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 426	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A116MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-427	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 427	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A371MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-428	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 428	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A277MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-429	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 429	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A11MA3-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-430	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 430	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A153MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-431	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 431	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A660MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-432	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 432	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A678MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-433	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 433	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A136MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-434	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 434	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A529MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-435	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 435	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A649MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-436	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 436	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A386MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-437	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 437	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A735MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-438	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 438	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A133MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-439	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 439	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A754MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-440	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 440	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A324MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-441	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 441	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A286MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-442	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 442	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A379MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-443	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 443	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A726MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-444	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 444	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A415MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-445	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 445	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A350MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-446	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 446	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A275MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-447	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 447	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A543MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-448	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 448	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A731MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-449	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 449	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A198MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-450	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 450	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A530MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-451	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 451	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A683MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-452	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 452	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A102MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-453	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 453	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A359MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-454	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 454	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A677MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-455	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 455	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A319MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-456	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 456	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A374MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-457	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 457	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A361MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-458	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 458	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A749MA2.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-459	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 459	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	qc_C4.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-460	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 460	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWTA592MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-461	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 461	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A377MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-462	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 462	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A316MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-463	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 463	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A363MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-464	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 464	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A79MA3-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-465	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 465	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A633MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-466	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 466	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A658MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-467	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 467	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A113MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-468	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 468	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A575MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-469	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 469	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A269MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000084-Sample-470	Apis mellifera L.	29 different organ/tissue types	normal	not available	not available	adult	run 470	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	not available	NT=LTQ Orbitrap;AC=MS:1000449	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	caste (queen, drone, worker), organ (29 different types)	not available	8 ppm	0.4 m/z	orbitrap	QWT401A388MA2-SpectraFile.RAW	v1.1.0	HAMLET-agentic v2.1.0	normal
