source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000368-Sample-141	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction3_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-142	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction3_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-143	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction3_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-144	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 36	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction3_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-145	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-146	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-147	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-148	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 37	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction4_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-149	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-150	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-151	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-152	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 38	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-153	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 39	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-154	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 39	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-155	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 39	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-156	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 39	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-157	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 40	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-158	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 40	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-159	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 40	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-160	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 40	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction2_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-161	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 41	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-162	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 41	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-163	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 41	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-164	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 41	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-165	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 42	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-166	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 42	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-167	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 42	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-168	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 42	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-169	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 43	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-170	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 43	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-171	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 43	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-172	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 43	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction3_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-173	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 44	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-174	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 44	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-175	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 44	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-176	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 44	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction4_Fraction2_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-177	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 45	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction1_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-178	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 45	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction1_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-179	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 45	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction1_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-180	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 45	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction7_Fraction1_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-181	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 46	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction5_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-182	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 46	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction5_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-183	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 46	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction5_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-184	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 46	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction5_Fraction1_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-185	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 47	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-186	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 47	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-187	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 47	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-188	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 47	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction6_Fraction3_Technical2.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-189	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 48	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-190	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 48	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ115	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-191	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 48	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ116	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-192	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 48	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ117	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction8_Fraction2_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
PXD000368-Sample-193	Thymallus thymallus	embryos	normal	not available	not available	embryos	run 49	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	iTRAQ114	NT=LTQ Orbitrap Velos;AC=MS:1001742	not available	not available	not available	NT=beam-type collision-induced dissociation;AC=MS:1000422	temperature (6 °C, 10 °C), thermal origin (cold, warm)	not applicable	3832.1 ppm	13 ppm	orbitrap	Reaction5_Fraction1_Technical1.raw	v1.1.0	HAMLET-agentic v2.1.0	normal
