source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000393-Sample-125	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 125	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_22_14Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-126	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 126	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_014_R2_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-127	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 127	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_15_7Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-128	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 128	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_03_18Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-129	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 129	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_17_25Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-130	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 130	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_15_25Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-131	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 131	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_07_7Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-132	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 132	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_007_R3_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-133	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 133	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_16_25Apr10_Sphinx_10-01-07.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-134	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 134	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_12_20Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-135	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 135	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_21_14Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-136	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 136	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_009_R1_11Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-137	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 137	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_009_R3_8Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-138	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 138	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_09_7Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-139	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 139	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_12_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-140	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 140	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_01_18Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-141	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 141	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_007_R3_8Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-142	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 142	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_07_7Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-143	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 143	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_001_R2_14Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-144	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 144	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_008_R3_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-145	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 145	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_14_25Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-146	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 146	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_11_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-147	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 147	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_019_22_27Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-148	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 148	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_10_7Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-149	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 149	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_011_03_18Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-150	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 150	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_002_R1_11Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-151	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 151	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_007_R2_20Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-152	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 152	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_014_R3_5Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-153	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 153	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_010_R3_5Feb10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-154	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 154	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_010_01_7Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-155	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 155	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_006_R3_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-156	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 156	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_10_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-157	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 157	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_003_R3_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-158	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 158	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPCO_018_22_14Apr10_Sphinx_10-01-10.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-159	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 159	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_004_R2_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-160	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 160	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_008_R1_14Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-161	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 161	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_01_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-162	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 162	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_009_R2_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-163	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 163	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_007_R2_22Jan10_Andromeda_09-10-16.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-164	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 164	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YSTB_011_08_20Apr10_Sphinx_10-01-09.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
PXD000393-Sample-165	Yersinia pseudotuberculosis, Yersinia pestis	not available	pathogenic	bacteria	not available	not available	1, 2, 4, or 8 h	run 165	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	LTQ Orbitrap Velos, LTQ	not available	not available	not available	NT=collision-induced dissociation;AC=MS:1000133	strain (Y. pestis CO92, Y. pestis Pestoides F, Y. pseudotuberculosis PB1/+), temperature (26°C, 37°C), time (1, 2, 4, 8 h)	not available	±3 Da	1 Da	orbitrap	SBEP_YPPF_010_04_7Apr10_Sphinx_10-01-08.raw	v1.1.0	HAMLET-agentic v2.1.0	pathogenic
