source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD000534-Sample-157	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-158	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-159	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-160	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 10	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00084.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-161	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-162	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-163	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-164	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-165	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-166	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-167	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-168	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-169	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-170	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-171	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-172	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-173	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-174	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-175	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-176	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 11	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00086.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-177	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-178	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-179	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-180	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-181	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-182	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-183	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-184	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-185	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-186	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-187	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-188	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-189	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-190	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-191	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-192	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 12	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00088.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-193	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-194	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-195	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT127C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-196	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-197	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT128C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-198	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-199	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT129C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-200	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-201	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT130C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-202	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-203	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT131C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-204	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-205	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT132C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-206	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-207	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT133C	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-208	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 13	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT134N	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	not available	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00090.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
PXD000534-Sample-209	homo sapiens	liver	cholangiocellular carcinoma	cholangiocytes	16	not available	between 42 and 78	run 14	proteomic profiling by mass spectrometry	data-dependent acquisition	TMT126	Orbitrap Elite	NT=Trypsin;AC=MS:1001251	1	1	NT=collision-induced dissociation;AC=MS:1000133	tissue type (CCC tumor tissue, non-tumorous liver tissue)	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	8 ppm	-0.264059 ppm	orbitrap	OEI00092.raw	v1.1.0	HAMLET-agentic v0.1.0	cholangiocellular carcinoma
