source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	characteristics[sex]	characteristics[age]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[fraction identifier]	comment[technical replicate]	comment[dissociation method]	factor value[experimental design]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[ms2 mass analyzer]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	factor value[disease]
PXD006233-Sample-290	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 290	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_03.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-291	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 291	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_P_07.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-292	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 292	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_13.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-293	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 293	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_18.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-294	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 294	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_32.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-295	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 295	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_25.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-296	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 296	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_S_12.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-297	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 297	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_05.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-298	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 298	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_S_15.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-299	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 299	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_P_15.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-300	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 300	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_14.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-301	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 301	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_P_06.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-302	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 302	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_14.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-303	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 303	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_29.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-304	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 304	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_24.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-305	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 305	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_P_20.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-306	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 306	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_27.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-307	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 307	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_20.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-308	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 308	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_03.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-309	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 309	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_04.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-310	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 310	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_30.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-311	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 311	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_35.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-312	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 312	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_39.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-313	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 313	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_40.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-314	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 314	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_P_13.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-315	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 315	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_24.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-316	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 316	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_14.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-317	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 317	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_S_07.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-318	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 318	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_P_28.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-319	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 319	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_P_04.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-320	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 320	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_11.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-321	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 321	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_P_03.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-322	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 322	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_21.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-323	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 323	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_24.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-324	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 324	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_13.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-325	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 325	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_05.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-326	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 326	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D1_P_07.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-327	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 327	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_12.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-328	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 328	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_S_18.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-329	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 329	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_20.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-330	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 330	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_08.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-331	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 331	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_S_07.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-332	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 332	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C2_S_09.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-333	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 333	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_P_10.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-334	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 334	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_P_17.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-335	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 335	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_S_04.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-336	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 336	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C1_S_10.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-337	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 337	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_05.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-338	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 338	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D2_P_11.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-339	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 339	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_D3_P_21.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
PXD006233-Sample-340	Homo sapiens	brain	ad + cvd, normal	12	not available	not available	run 340	proteomic profiling by mass spectrometry	NT=data-dependent acquisition;AC=PRIDE:0000627	label free sample	NT=Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	diagnosis (AD + CVD, healthy age-matched control), fraction (soluble, particulate)	not available	7 ppm	17 ppm	orbitrap	BA21_C3_P_23.raw	v1.1.0	HAMLET-agentic v0.1.0	ad + cvd, normal
